0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.08454268,0.6854276,-0.09203461,-0.60600436,0.45897284,0.1613263,0.05576718,1.4592347,-0.27673718,-1.3914862,0.08330907,1.135048,0.742418,0.08637357,0.2846843,0.24571754,-0.1453816,-0.2852322,-0.08880381,0.5591643,0.6236251,0.15235536
0.17389764,0.84305906,0.10423706,-0.91285276,-0.30443323,0.39908233,0.33643863,1.183118,-0.5544651,-1.0348883,-0.29041117,1.3105364,0.5970472,-0.24928401,-0.14858088,0.96602845,-0.17236346,0.07572788,-0.18591313,0.32158935,0.5171491,0.25635237
-0.132536,0.81062824,0.09920764,-0.5372702,0.4206005,0.3179494,-0.3363019,1.5207086,-0.2519263,-1.0583997,-0.15623638,1.3156791,0.7235251,0.35010695,-0.09869378,0.45586246,-0.17861032,-0.40838563,-0.12005432,0.40669835,0.7071997,0.5265097
-0.2600028,0.94825107,-0.1918737,-1.003589,0.23884696,0.22619492,0.17894728,1.5157503,-0.5616779,-1.4347,-0.58008873,1.2983932,0.75051266,-0.24469514,-0.09059404,0.50766635,-0.26892433,-0.53764397,-0.22521357,0.48608822,0.9214172,0.32508183
-0.39036494,0.56547314,0.115442045,-0.84914935,0.3439492,0.43262762,0.05216497,1.1096438,0.006636467,-1.0904946,0.0020965412,1.269248,0.99074525,0.6307382,0.40405685,0.14306031,-0.70835483,-0.030361362,0.14816655,0.23691918,0.45979762,0.6459476
-0.30758557,1.0518911,0.3687604,-0.8334019,0.063586384,0.23513675,0.5565977,0.9436284,-0.38464805,-1.6063077,0.00738921,1.0318916,1.1866856,-0.15249078,-0.31251413,0.54081047,0.0457042,-0.5823328,-0.0057816356,0.44650066,0.608028,0.20000501
-0.1887797,1.2550747,0.41191393,-0.5639032,-0.28093758,0.78444034,0.5637756,1.1663347,0.007845862,-1.3695865,-0.29152185,1.452665,1.0262344,0.72924435,-0.45478934,1.0515306,-0.019663155,-0.32456237,-0.19359301,0.86326426,0.7292589,0.25936607
-0.11822476,0.7588347,-0.038718425,-0.7104707,-0.20481253,0.511816,0.25398955,1.334372,-0.72939324,-1.0479151,-0.46941227,1.532372,0.7306835,0.28613138,0.09259948,0.7269887,-0.23709199,-0.44197696,-0.12622188,0.36353648,0.80229807,0.6401068
-0.14547604,1.2618114,0.21215641,-0.4805362,-0.04749027,0.74008894,0.72192615,1.0374172,0.03085158,-1.6766953,0.16483243,1.4681224,0.8553957,0.2706588,-0.11659224,1.1277173,0.065706104,-0.18315607,0.24402125,0.97044545,0.5686901,-0.18248643
-0.18015878,0.8229844,0.16752882,-0.92242694,-0.31119,0.49881542,0.50518614,0.5567401,0.09014409,-1.3243763,0.030939654,1.4503549,1.1148226,0.4114812,-0.15085575,1.154891,-0.11928711,-0.31929925,-0.41182756,0.37036878,0.4594708,0.16673589
-0.036167014,0.8000169,-0.054607943,-0.67550576,-0.40540436,0.8753241,0.63974106,0.935186,-0.13253875,-1.3085866,-0.31676984,1.6938765,0.72037786,0.6163543,-0.58808166,1.1613955,0.22395834,-0.31100172,-0.20341043,0.46817237,0.5881093,0.33230752
-0.5089421,1.2907977,-0.23222627,-0.4446664,-0.16219941,0.6271745,0.6697886,1.188423,0.11871502,-1.3501344,0.10978026,1.0850824,0.7989217,0.3552823,0.31121987,0.67645526,-0.47100407,-0.23349625,0.08679058,1.1298629,0.7927422,0.15358499
0.27467263,0.682822,0.4696225,-0.41965976,-0.030063495,0.59815305,0.25383297,1.1826477,-0.05895962,-1.1080353,0.23481123,1.4128937,1.0543952,0.4863975,-0.06567702,0.53690726,-0.053806037,-0.3645915,-0.24749811,0.41329652,0.36971977,0.5412879
-0.17101386,1.1558777,0.18111227,-0.7995285,-0.40535483,0.12148242,-0.13719836,0.95355433,-0.52956855,-0.9682326,-0.24902941,1.0609317,0.88972825,0.6486858,0.044519246,0.8226743,-0.15615,-0.23272973,-0.05662231,0.41593832,0.55336547,0.34627604
-0.26238683,0.8729547,-0.11017753,-0.5710052,-0.34041917,0.34524643,0.59762466,0.9970694,0.11851509,-1.28142,-0.23722418,1.44823,0.5361602,0.068272695,0.01009522,0.5878275,0.18070073,-0.0041821003,-0.1028748,0.38942462,0.26528168,0.255737
-0.8112039,0.8532449,0.062313978,-0.867985,-0.20215768,0.13641973,0.5531024,1.0692712,-0.19941886,-0.9719965,-0.34079683,1.3175299,0.41587755,0.65732193,-0.086220674,0.6100567,0.2485111,-0.31849614,0.2568087,0.6668454,0.33095473,0.6061372
-0.80066556,1.209212,0.018165115,-0.74622405,-0.34775335,0.4955005,1.0537962,0.3861079,0.23919074,-1.6691937,-0.08337711,1.2775495,1.5782282,0.049219072,-0.32006484,0.58843595,0.12545416,-0.33833942,-0.027800545,0.3888108,0.38335243,0.051798075
-0.27979368,1.2583905,0.062014826,-0.56474686,0.20121375,0.3043294,-0.02969988,1.2522438,0.11362647,-1.541919,-0.025375672,1.2178344,1.1009846,0.48082894,-0.42857987,0.56293815,0.19290142,-0.66320634,-0.2790891,0.70322436,0.6420718,0.18931966
-0.3011735,1.3098207,0.45763034,-0.37869158,-0.41465828,0.7725408,0.35483164,0.987701,-0.55020684,-0.7710795,0.28806818,0.8962936,0.80363137,0.51254994,-0.036441054,0.983521,-0.2801119,-0.3038849,0.56773883,0.74953276,0.4879471,0.2744247
-0.150396,1.3263041,0.33097786,-0.70371115,-0.13173404,0.4504664,0.24470171,1.4152466,-0.36335114,-0.9714936,-0.09527047,1.1122041,0.4721098,0.2947141,-0.72309905,1.0666885,0.18389568,-0.5711498,-0.1552587,0.6599099,0.8186409,0.20795614
0.11016856,1.0463164,0.22013487,-0.47307864,0.030621693,0.5221276,0.008543901,1.017062,-0.13878936,-1.4506764,-0.0777121,1.3170626,0.8869438,0.3475888,-0.68411183,0.87119675,0.37506413,-0.53461426,-0.2781037,0.22167747,0.49499518,0.059283033
-0.41002244,0.9742724,0.13958088,-0.96863246,-0.06294446,0.6387569,0.46470803,1.1019838,-0.20529336,-1.3347461,-0.35497212,1.6803643,0.85059005,0.7008263,0.2051921,0.64678377,-0.43872893,-0.077053666,0.102686,0.6095033,0.4662189,0.7111575
-0.5318218,0.7022907,-0.15797658,-0.7085351,0.032351293,0.3679399,0.7044786,1.1149666,-0.059073508,-1.3802533,-0.36877275,1.4189466,0.60205996,0.25362647,0.02903992,0.5702438,0.12613064,-0.18935433,-0.24366195,0.8642473,0.47573465,0.46188527
-0.2691313,0.92837214,-0.025039427,-0.30445713,-0.26443028,0.74803865,0.363149,1.09648,0.014025869,-0.87735,-0.27697653,1.5187912,0.8315714,0.57891357,-0.784782,0.71817195,0.4436254,-0.56280243,-0.4296974,0.30262095,0.496585,0.42501992
-0.467575,0.9191988,0.07491668,-0.7298418,-0.32389104,0.6404376,0.7271671,0.7259842,-0.06579431,-1.4119046,-0.1516098,1.4425063,0.89886343,0.4179259,0.06856652,0.8122625,0.124294266,0.0027512312,0.28929186,0.49995756,0.19511098,0.18461342
0.026623726,0.8822791,0.14317845,-0.47282645,-0.2554474,0.5275653,-0.14287117,0.76893955,-0.19309442,-0.6783871,0.28410327,0.84068036,1.0847778,0.28930628,-0.21712428,0.9201365,-0.287094,-0.45950586,-0.6538909,0.12524644,0.65266454,0.2923319
-0.18597649,1.04729,0.19496804,-0.968366,0.17501497,0.0008669123,0.0630016,1.0991681,0.07487401,-1.5655494,-0.3516966,1.3930258,1.1126709,0.041078553,-0.4002803,0.49128288,0.24862552,-0.553249,-0.2868073,0.19605999,0.48493564,0.032171056
-0.27838412,0.75489086,0.2087444,-0.55791235,0.27983886,0.3714321,0.45301336,1.140504,-0.05345541,-1.2715988,0.26914412,1.3054782,0.5705575,0.5184304,-0.10121344,0.3908702,0.1747851,-0.30522925,0.060002163,0.62090796,0.32862166,0.40368128
-0.447712,0.9526542,0.33073622,-1.0131251,-0.019502252,0.47045594,0.427542,0.7048832,-0.092408136,-1.1131966,-0.025098741,1.2494404,0.8885739,0.54553336,-0.06580974,0.85615766,-0.26440674,-0.3604384,-0.19458108,0.37596256,0.5218341,0.32176858
-0.34002337,1.0639591,0.3663839,-0.6633067,0.016508311,0.4269433,0.32662666,0.9169209,-0.15327273,-1.5350094,-0.057470694,1.3467277,1.1867912,0.4557166,-0.13655496,0.65665233,0.15103728,-0.39475834,0.1533304,0.5359231,0.32885984,0.1239631
-0.4377969,1.1695619,0.21229738,-0.50545764,-0.026089177,0.67758673,0.2518789,1.2357426,0.19469574,-1.1975038,-0.32824218,1.4519684,0.9182911,0.38041562,-0.4300735,0.732934,-0.022685707,-0.4616933,-0.08039759,0.45814455,0.54656297,0.34496444
-0.31469065,1.1883119,-0.04245446,-0.6235703,-0.31231168,0.50312215,0.48256493,1.3009638,-0.25021982,-1.4869063,-0.045369223,1.4346427,0.7510273,0.47171634,-0.20450054,0.7216468,0.2410408,-0.42873883,0.103820935,0.7841304,0.5746568,0.54169697
-0.4411624,1.154769,-0.16494809,-0.6394137,-0.06906977,0.6443886,0.83975685,0.99992096,-0.488311,-1.6461723,-0.24256758,1.417898,0.5258514,-0.11351532,-0.432976,1.0588691,0.5207831,-0.15455997,0.3426631,0.7860653,0.5378918,0.0019243509
-0.27483597,1.3278017,0.2820775,-0.5698906,-0.48609653,0.5596923,0.48936868,1.1323467,-0.16214864,-1.1010253,-0.13506933,1.0362529,0.8548694,0.39162815,-0.23176487,0.8112499,-0.08283654,-0.3648699,-0.33306617,0.725945,0.53069675,0.5156196
-0.43951195,0.85953534,0.26185042,-0.7019086,-0.3903921,0.7363646,0.7998981,0.66307986,-0.14709502,-0.7800777,-0.4157697,1.591786,0.69451725,0.3713621,-0.27375466,1.0502412,-0.0065830797,-0.30398408,-0.67480654,0.535651,0.3539012,0.64633495
-0.009365372,0.94284993,0.18200718,-0.46622673,-0.48503736,0.7900308,0.5694798,1.2346253,-0.2417477,-0.82723504,-0.095159486,1.5159882,0.66549164,0.47970557,-0.062200457,0.7955366,-0.14937693,0.12327108,0.0719765,0.6134869,0.3798182,0.5534972
-0.08453398,0.6726867,0.15286379,-0.66761756,0.037683845,0.289144,0.072595134,1.265738,-0.3861935,-1.0167208,-0.17694135,1.2346668,0.737911,0.054195695,0.23656513,0.50360835,-0.23357193,-0.034264803,-0.04076998,0.4264444,0.4688232,0.4824803
-0.27946156,1.1856374,0.051205907,-0.40135577,-0.018544734,0.4018467,0.16581875,1.3635087,-0.062074818,-1.4616213,-0.28013057,1.3446962,0.7863834,0.5167038,-0.6905636,0.74547565,0.67803097,-0.4761402,-0.05570571,0.67856735,0.5924114,0.10802603
0.059622407,1.1029662,0.3358916,-0.87718356,-0.14571857,0.3097644,0.20001939,1.0827364,-0.098434135,-1.2712221,-0.25289565,1.3764786,0.8352796,0.07208727,-0.4448884,0.98813975,0.30608347,-0.43568772,-0.33638436,0.34840506,0.3937767,0.07554056
-0.47153622,1.2529866,-0.02531955,-0.5228566,-0.036429614,0.1259922,0.48379564,0.6528075,-0.29682258,-1.8128245,0.32580402,0.68059325,0.6417895,-0.25408614,-0.22234397,0.84000146,0.3644722,-0.18665004,0.6961369,0.6927203,0.51601124,-0.47430915
-0.5598501,1.2267942,0.21197689,-0.3216674,-0.5730504,0.9834154,0.70812094,0.6640368,0.04375211,-0.8359666,-0.12976114,1.2663323,1.0500798,0.86335415,-0.34603226,0.7937265,-0.1427725,-0.45441604,0.065180495,0.37392002,0.4392857,0.40716988
-0.34581453,0.94888735,0.08424572,-0.7279314,0.20082343,0.516466,0.5666367,0.918429,0.08582581,-1.6797192,0.28423423,1.290639,1.069896,-0.010271117,0.41413367,0.19324645,-0.4555713,0.033326715,0.5981558,0.39640182,0.23058096,0.36310637
0.15617558,0.8506911,0.450921,-0.9280542,0.16277626,0.33943868,0.17263071,1.1990666,-0.5499988,-1.2685082,-0.10892442,1.5576851,0.6927242,0.29907477,-0.08066231,0.7003255,-0.036028545,-0.3775503,0.046081677,0.41861588,0.37799877,0.5000007
-0.30402818,1.3259561,0.10018337,-0.504321,-0.018531784,0.39102846,0.3491545,1.150035,-0.53306264,-1.4251585,-0.14153256,1.1861334,0.452223,-0.038538948,-0.6876879,0.8977447,0.57289153,-0.4286718,0.20905544,0.6249582,0.53681505,0.045669097
-0.16071643,0.77672184,0.28778803,-0.9983896,0.033976287,0.44601446,0.4418652,1.2310305,-0.23006585,-1.1206293,-0.27931988,1.5201497,1.0629246,0.33022958,0.36510795,0.356165,-0.7468089,0.009607971,-0.018658623,0.59678376,0.43865228,0.83563524
-0.14240897,1.0463763,-0.0016590245,-0.418115,-0.36119875,0.9182424,1.2390214,0.9130192,0.36056203,-1.4203331,0.36322862,1.3079972,0.67885596,-0.030603722,-0.10697812,0.80666435,0.036597848,-0.020541549,-0.0039548725,0.7382649,0.473579,0.22896987
-0.55541676,0.58724076,-0.044497386,-0.8146492,0.057392046,0.4173761,0.36474937,0.85601014,0.16566941,-1.1676545,-0.11402039,1.0259813,1.2513046,0.114357635,0.15675007,0.16940512,-0.73554397,-0.21565068,-0.113864705,0.23979683,0.5607776,0.78241396
-0.22215699,1.4266818,0.44096595,-0.73944986,-0.41995636,0.5567432,0.6162953,0.81527036,-0.035801932,-1.2056665,0.18320653,1.0740047,1.0602484,0.13111214,-0.28422964,1.1913201,-0.3087604,-0.5776016,-0.38061577,0.7681645,0.6090284,0.19817147
-0.035313617,1.0676694,0.050479792,-0.1531601,-0.009735301,0.81958973,0.28068867,1.1519002,-0.51041615,-1.258676,0.16525188,1.2056104,0.52864593,0.07111944,-0.53874385,0.9967027,0.28070337,-0.43862224,0.23862852,0.6290174,0.6544954,0.029693432
-0.24134207,0.9668196,0.23367812,-0.8961593,-0.18962103,0.66247576,0.5955748,1.1000375,0.09294744,-1.2253373,-0.10713433,1.4054971,0.7151954,0.4795494,-0.04825311,0.8519508,-0.33338737,0.058804125,-0.004944727,0.6128705,0.5313955,0.5282325
-0.2989124,1.3126309,-0.025804881,-0.5530261,-0.5082034,0.5700642,0.6562819,0.8417719,-0.17674392,-1.4269829,-0.04679884,1.3039556,1.2045641,0.0882256,-0.49078882,1.017073,0.19150774,-0.6837954,-0.25669008,0.6254463,0.6653315,0.072602704
-0.18361749,0.8684383,0.36093122,-0.8306488,0.050462026,0.15961528,0.08657059,1.3304001,-0.4303794,-0.83033174,-0.45628464,1.2904521,0.71396303,0.043384142,-0.32997674,0.41164923,-0.06367597,-0.47956425,-0.46980208,0.27680886,0.5005234,0.7798376
-0.51634043,1.1437228,-0.22668664,-0.59822726,-0.0042493567,0.64490384,0.6124844,1.0888648,-0.1952023,-1.4989386,-0.4112028,1.2421923,0.82161295,-0.16472395,-0.122699015,0.5149939,-0.00804992,-0.32250446,0.05758132,0.4791683,0.69882476,0.103205875
-0.5218472,0.5794414,0.09536358,-1.2248875,0.22277185,-0.016513027,0.52660906,1.0157409,-0.22612505,-1.4895415,-0.039584354,1.2913862,0.48411065,0.13453077,0.25134116,0.47982454,-0.09767066,0.13101783,0.76898867,0.5654249,0.294142,0.3692851
-0.5565651,1.0139056,0.019007161,-0.5936713,-0.46236584,0.5696783,0.41131157,0.88522047,-0.050114978,-0.7874169,-0.44166577,1.03113,0.86127573,0.08544743,-1.2240103,1.0988873,0.4219996,-0.6266839,-0.3446507,0.16912286,0.6291092,0.20152281
-0.5940629,1.0537287,0.27416897,-0.9136033,0.025718525,0.50042397,0.9830637,0.9848665,-0.6921392,-1.3169832,0.21406518,1.1527714,0.48519474,0.3879363,0.28611326,0.65791994,-0.31707728,-0.2878247,0.5388967,0.9064973,0.64011407,0.36492735
-0.17279503,1.0817627,-0.05310341,-0.41201535,-0.40965965,0.5619291,0.2820531,0.87500286,-0.23778518,-0.91694003,-0.030178174,1.4029481,0.6031563,0.1722545,0.06770833,0.9231519,-0.09326097,-0.38022783,-0.28404337,0.44012755,0.45473284,0.39467138
0.05084853,1.0593059,0.035895087,-0.39762467,-0.35491297,0.4182946,0.12990762,1.2674057,-0.077963546,-1.1507092,0.20453554,1.3645315,0.5657388,0.43297487,-0.07761976,0.8447066,0.1334002,-0.12241337,0.04593523,0.7054602,0.44152433,0.37156242
-0.35588312,1.1336621,0.21843785,-0.31671408,0.14192033,0.68875384,0.340925,1.1283824,-0.39946562,-0.79414046,0.11013964,1.0777158,0.1380416,0.6402226,-0.432261,0.6824781,0.3323068,-0.4468227,0.3643605,0.38705027,0.5736295,0.21060091
-0.57856953,0.8884169,-0.17011386,-0.7667761,-0.05979775,0.46340477,0.49529493,0.85733795,-0.22143996,-1.5838106,-0.26254416,1.4034411,1.1578908,0.3025729,0.019437522,0.73873097,-0.078913435,-0.26152754,0.14257444,0.558074,0.73224795,0.117749974
-0.11566581,0.7699256,-0.35470974,-0.43154764,-0.117664784,0.27569732,0.11747976,1.3692936,-0.070361994,-1.4076905,-0.07238047,1.3588171,0.7650428,0.23296103,-0.0052284,0.6538284,0.25495428,-0.31187335,-0.2523064,0.6335398,0.63258857,0.18894547
-0.41168743,0.88750553,0.0594783,-0.610338,0.05456536,0.50485426,0.19274712,0.8382218,-0.061427433,-1.5542848,-0.055321842,1.3280782,1.1947529,0.46397102,-0.1682828,0.5102701,-0.017111331,-0.33452085,0.13095422,0.10289137,0.5671038,0.17526615
-0.6635565,1.2358382,0.42490393,-0.9383327,-0.61190164,0.43826336,0.975917,0.65276647,-0.0614687,-0.89375174,-0.25435215,0.8617126,1.0040004,-0.19298257,-0.6671181,0.9810263,-0.09307736,-0.48519397,-0.10931198,0.33698726,0.38339534,0.27693152
-0.44562024,1.1297125,0.2878734,-0.8981782,-0.0191589,0.45965838,0.9285092,1.0486526,-0.2425553,-1.3281152,-0.33775485,1.341194,0.7094131,-0.1440352,-0.22679977,0.599704,0.042041488,-0.27841872,0.23208399,0.50892305,0.4202425,0.25130484
-0.26320028,0.68133175,0.17928927,-1.1203073,0.29332757,-0.016083144,0.52887535,0.9822098,-0.5304524,-1.3123341,0.11825614,1.1409348,0.36594507,-0.15111955,0.21173571,0.4328487,0.15056467,-0.007806182,0.36628383,0.43144017,0.26394978,0.27514288
-0.49462795,0.93581784,0.31167924,-0.8404026,-0.06064783,0.2954824,0.6659049,0.81734514,0.14173105,-1.3564124,0.090243176,1.3592768,1.1468818,0.4713725,0.23945354,0.5119292,-0.34715152,-0.17529845,0.057695046,0.7385275,0.30131254,0.45568424
-0.2538174,0.75894916,-0.16287458,-0.90192723,-0.15458342,0.30890495,0.5390121,0.722713,0.21354023,-1.5862,-0.030782036,1.2302876,1.1001546,-0.1017663,-0.25401723,0.9835254,-0.037620723,-0.069818616,-0.2730561,0.5202048,0.57813096,-0.0127320215
-0.43767232,0.70753735,0.14346151,-0.82215023,-0.17404753,0.634916,0.63371867,0.9459755,-0.11970098,-0.91643524,-0.025364593,1.5628241,0.74652666,0.81158715,0.024782673,0.83804584,-0.33002707,-0.124335915,0.024304345,0.68089014,0.4804628,0.6168214
-0.029187597,1.3682526,0.6263511,-0.5094211,-0.30364737,0.46747077,0.006251104,0.90805405,-0.51770985,-0.8141367,0.08063158,0.9560479,1.0900826,0.5208171,-0.6163498,1.0389559,0.13006866,-0.8676588,-0.2958687,0.43276095,0.5823791,0.2168297
-0.37919182,1.1389502,-0.25666368,-0.63899887,-0.0008873865,0.40072966,0.39264175,0.9063401,-0.03670506,-1.3265722,0.028602656,1.270479,0.91002816,0.41109133,0.059054866,0.49469358,-0.12192615,-0.4700026,-0.5514722,0.5770166,0.65423846,0.16041411
0.28083944,0.806871,0.5275911,-0.4571722,-0.09265916,0.37533683,-0.32326934,1.3125281,-0.07870856,-0.6435607,0.05276195,1.0108644,0.8480704,0.3912784,-0.4457655,0.671037,-0.19807476,-0.39236116,-0.31960088,0.24989612,0.5488256,0.6035567
-0.52972466,0.74093693,0.23500168,-0.7926978,0.2757779,0.08726193,0.25576997,1.0865989,0.23965481,-1.4253666,0.07323578,0.9562071,1.2673638,0.36749893,0.04163575,-0.0011691637,-0.37074715,-0.46159118,-0.1302719,0.47235137,0.3751942,0.6325761
-0.32124174,0.65264446,0.00912003,-0.6678945,-0.16167268,0.30337504,0.10652916,0.7148527,-0.29277754,-1.2046399,-0.034469172,1.2079124,0.95021933,0.5397618,0.16725941,0.85220903,0.06273419,-0.02711758,0.29747128,0.42596292,0.3423589,0.048679292
-0.20110908,1.3899537,0.23849475,-0.13385637,0.08046545,0.61586297,0.138675,0.85415775,0.07928501,-1.44961,0.5526472,0.814192,0.86384803,0.22747657,0.12177694,0.632574,-0.36182392,-0.27280128,0.04668553,0.45536482,0.78509945,-0.057898894
-0.6944925,0.7526163,0.12131769,-0.90866494,-0.44262585,0.7152639,0.79119956,0.39968163,-0.19332865,-1.2312496,-0.10636319,1.620904,1.138351,1.0238457,0.12389879,0.90455765,-0.2918424,-0.3602943,0.23587348,0.51456547,0.40294105,0.5962913
-0.38777357,0.91022336,0.034481626,-0.33784693,-0.22963092,0.83726364,0.5698493,0.7964057,0.33124658,-1.0614748,0.13723482,1.3644993,0.9909666,0.5446306,0.13545889,0.7889333,-0.45775685,-0.018725514,0.0054820925,0.56285757,0.4800958,0.31386465
-0.49477184,1.2627627,-0.046119705,-0.38001224,-0.16853422,0.5060018,0.63495463,0.7496517,0.2612551,-1.678344,-0.057483837,1.2539,1.3404388,0.12190243,-0.35534143,0.25044167,0.1021311,-0.6373183,-0.31201845,0.40806043,0.4839304,0.317585
-0.5567256,1.3444568,0.07270005,-0.51491356,-0.100854844,0.80602,0.5230831,0.5635134,-0.22893777,-1.5499997,0.20833355,1.0081674,1.1706746,0.061484415,-0.066513784,0.9859947,-0.20932986,-0.3746654,0.039733306,0.6699114,0.6366398,0.07115371
-0.45856965,0.9775762,0.3679403,-0.44001514,0.26175493,0.5346249,0.42251965,0.99179244,0.0745267,-1.310163,0.0047671273,1.0058104,1.4197977,0.425305,-0.11989202,0.07299617,-0.35957426,-0.63079894,-0.4247555,0.4903816,0.69090694,0.5748754
-0.687164,1.2025491,0.25678498,-0.6796329,-0.12153216,0.4279626,0.77351403,0.83165395,0.036736034,-1.6685283,-0.03998588,1.280531,1.333652,0.37238145,-0.12112711,0.4012311,0.093825325,-0.5059387,0.22697867,0.7251515,0.25978488,0.39022458
-0.20909971,1.1476594,0.19366068,-0.606881,-0.5719553,0.58437717,0.5255318,0.4328946,0.14647242,-1.0741935,0.03931635,1.3312607,1.0077193,0.17571163,-0.33612043,0.9494076,0.12123275,-0.557783,-0.37256557,0.23520665,0.22862026,0.35803664
-0.7324563,0.98452157,-0.113653064,-0.9603312,-0.12536599,0.48665988,0.46411657,1.269897,-0.7813886,-1.0979886,-0.61712474,1.6386533,0.515277,0.9849206,-0.2481184,0.6653131,0.12891611,-0.6206167,0.19863988,0.7485433,0.5997811,0.85086954
-0.3293134,0.6926641,-0.28983575,-0.40124264,0.06194267,0.84394324,0.44656497,1.1679095,-0.32168663,-1.1769216,0.14847068,1.3887826,0.42154664,0.37302083,0.10058126,0.82475674,-0.23581503,0.11954498,0.37056845,0.64501697,0.63272536,0.32072258
-0.34873533,0.8560463,-0.15543722,-0.52815235,0.08884047,0.37060884,0.6132569,0.99053997,-0.026126646,-1.7131977,0.23006336,1.326173,0.7018637,0.21973306,0.23207541,0.51188606,0.32560146,0.13835616,0.6375802,0.7936256,0.106993824,-0.09478776
-0.38574237,1.1221342,-0.3798707,-0.65278864,0.067589186,0.33647025,0.3131131,1.0509737,0.32108578,-1.9532073,-0.1662242,1.376238,0.8805043,-0.31701607,-0.70760995,0.67573684,0.50059164,-0.39730465,-0.047073707,0.20547669,0.6279265,-0.03613542
-0.37760156,1.0611446,-0.08281559,-0.5598779,-0.15950379,0.5404474,0.065030485,1.1260624,-0.48868993,-1.1594772,-0.58182526,1.4112035,0.67286277,0.79986835,0.0046139844,0.6517577,-0.06401056,-0.33598566,0.11521162,0.41151077,0.74337083,0.36931926
-0.3316097,1.1187098,0.15083054,-0.3813918,-0.28963694,0.8838013,0.38392955,0.9438345,0.08996021,-1.2394223,-0.18820561,1.3357359,1.4303977,0.6697391,-0.36350667,0.8799251,-0.017743886,-0.48081172,-0.5527181,0.52581936,0.7245522,0.2183515
-0.26988924,0.85541916,0.10592517,-0.72763836,0.09435864,0.35596776,-0.07046793,1.2390319,-0.91402906,-0.80740905,-0.14591494,1.0201864,0.4247399,0.44848537,-0.14529607,0.7197136,-0.06267846,-0.13219619,0.25167292,0.44453365,0.64253527,0.31839293
-0.4046563,0.9576685,-0.11133689,-0.70698404,0.37260383,0.5160932,0.10298225,1.4049449,-0.19798034,-1.527128,-0.1824512,1.4456193,0.67784554,0.6448743,0.15469095,0.53362656,-0.19275205,-0.13025004,0.3851769,0.62321657,0.7548869,0.2621965
-0.21069303,1.0829152,0.15771392,-0.63275504,0.17510767,0.5227175,0.3535764,1.2567184,-0.06913722,-1.4804335,0.27556866,1.242291,0.6423943,0.25159508,-0.2269302,0.6502451,-0.10381612,-0.2622031,0.31072432,0.64136875,0.61910105,0.20320152
-0.041720536,1.3416086,0.24643409,-0.3619874,-0.67505074,0.64201,0.42915326,0.8610109,0.09719701,-0.67994505,-0.0070504993,1.2001314,0.7412836,0.69209486,-0.19998258,0.8721473,-0.17773293,-0.3836882,-0.67696184,0.5437384,0.61973804,0.38779247
-0.47415692,0.6803341,0.0032014959,-0.46438983,0.053755134,0.7471595,0.49923128,1.3800489,-0.08952906,-0.881277,-0.2704987,1.5188555,0.59535986,0.2478358,0.021371186,0.63894814,-0.33271182,0.0887243,0.24016015,0.67839754,0.56594,0.6776255
0.09348534,0.87201196,0.34480554,-0.4961351,-0.052393645,0.5769391,0.46372736,1.1759139,0.1609098,-1.2849219,-0.14281411,1.3634272,1.1077106,0.3206554,-0.41541922,0.4677533,-0.08230359,-0.4239672,-0.7017329,0.49700868,0.6133046,0.6414015
-0.26261896,1.4153256,0.19573785,-0.6507056,-0.36992663,0.9786646,0.6165093,1.1412319,-0.33537272,-1.3034668,-0.37378925,1.6291367,0.8382633,1.0359858,-0.19078651,1.1168696,-0.032718845,-0.42619658,-0.14599197,0.99960476,0.7475592,0.465006
-0.42274046,1.1714795,-0.034863915,-0.54018044,-0.4805052,0.5066754,0.3599316,0.8545271,-0.115150906,-1.1474898,-0.13040003,1.4145048,0.99953765,0.42489624,-0.23063207,0.960477,0.07440522,-0.5132728,-0.17259894,0.6933014,0.3694047,0.43509233
-0.14638337,1.1221973,0.24049698,-0.6431383,-0.034939215,0.22853631,0.38348004,0.9705942,0.20179547,-1.6288636,0.30722284,1.1447543,1.1701505,0.26028687,0.16530421,0.4785897,-0.04664065,-0.36093056,-0.0039318055,0.6746965,0.38343778,0.13786352
-0.31669414,1.4165056,-0.021308873,-0.45927632,-0.34124666,0.67108715,0.20470655,0.9653357,-0.3799752,-1.4011774,-0.31669784,1.2420887,0.8392847,0.30306995,-0.5918548,1.2102668,0.2927338,-0.37209445,0.12391515,0.59317803,0.71481043,0.013537481
-0.34788054,0.88969606,-0.16750069,-0.7320589,0.19113785,0.6993481,-0.0229625,0.997044,-0.23906864,-1.5566761,-0.29342014,1.3752064,1.0813646,0.7101,0.0025047436,0.6369969,-0.3404606,-0.21505868,0.13830526,0.394916,0.826456,0.34459078
-0.35127413,1.0650762,0.18004249,-0.65458,-0.25303873,0.42145938,0.28569192,0.5059862,-0.50904495,-0.8161819,0.1201546,1.082958,1.056267,0.47344285,-0.0015697815,0.78212845,-0.28214872,-0.6528873,-0.31280398,0.10021849,0.7421808,0.18992476
-0.22304885,1.0251716,0.30956042,-0.47799817,-0.0016659796,0.52993333,0.065916404,0.82725805,-0.20446987,-0.94602245,-0.0331233,1.3782401,0.9172713,0.72185576,0.08501533,0.77171797,-0.12587638,-0.4626946,-0.13336425,0.46643585,0.26683664,0.30238605
